scene,method,trial,checkpoint,gaussian_count,success,collision,collision_free,stop_reason,min_safety_h,min_safety_h_note,goal_distance_reduction_ratio,initial_goal_distance,final_goal_distance,closest_goal_distance,closest_goal_step,num_steps,runtime_mean,runtime_p95,intervention_rate,control_deviation_mean,control_deviation_max,active_constraints_mean,active_constraints_p95,qp_infeasible_count,seconds_total,error,success_definition
stonehenge,no_filter,0,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,True,False,stopped_before_goal,-0.00022564719256479293,official GSplatLoader.query_distance safety h value; not meters,0.9915435873732275,0.784,0.006629827499389693,0.0008072526454932067,324,343,2.0406825288739218e-05,3.0762515962123864e-05,0.0,0.0,0.0,0.0,0.0,0,5.743524610996246,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,87,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0005275885341688991,official GSplatLoader.query_distance safety h value; not meters,0.6415310617540385,0.7842408858824762,0.2811259976913635,0.2811259976913635,241,241,0.03637069437451877,0.040247222408652306,0.9004149377593361,0.058512107858371146,0.11485162377357483,244.29045643153526,370.0,0,12.748379042372108,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,88,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0009344228310510516,official GSplatLoader.query_distance safety h value; not meters,0.6423720726673733,0.7841053949339123,0.2804179872005458,0.2804179872005458,225,225,0.03635775077674124,0.04055394344031811,0.92,0.05291794530330611,0.11617377400398254,225.90666666666667,316.0,0,11.927161406725645,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,89,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0010866724187508225,official GSplatLoader.query_distance safety h value; not meters,0.6379791683259605,0.7840010261711613,0.28382470352778416,0.28382470352778416,226,226,0.03602459109429501,0.04054020158946514,0.9734513274336283,0.05587413045948764,0.11516556143760681,216.81415929203538,314.25,0,11.916478849947453,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,90,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.000753268483094871,official GSplatLoader.query_distance safety h value; not meters,0.6406204714388266,0.7840745608661205,0.28178034604087543,0.28178034604087543,250,250,0.03591736476868391,0.04018157050013542,0.988,0.06699489405784138,0.11405021697282791,224.656,313.3499999999997,0,13.070205867290497,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,91,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007405434735119343,official GSplatLoader.query_distance safety h value; not meters,0.2007716100016194,0.7842225786662452,0.6267729489478016,0.6267729489478016,104,104,0.03679183037736668,0.04125373931601643,0.9903846153846154,0.08202620003796003,0.11732566356658936,395.75961538461536,598.85,0,5.538503278046846,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,92,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0003469063376542181,official GSplatLoader.query_distance safety h value; not meters,0.3334748551824437,0.7842369518727405,0.5227136479182573,0.5227136479182573,194,194,0.03614768224585917,0.03901762356981635,0.9948453608247423,0.09021037479834058,0.12725479900836945,318.10309278350513,563.35,0,10.240658316761255,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,93,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.00040379035635851324,official GSplatLoader.query_distance safety h value; not meters,0.32521944869158526,0.7840974736682284,0.5290937255613823,0.5290937255613823,184,184,0.03595052088570336,0.03863585814833641,0.9891304347826086,0.08371535834150168,0.12120433151721954,280.8695652173913,473.4,0,9.631834622472525,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,94,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007135112537071109,official GSplatLoader.query_distance safety h value; not meters,0.3115359069274261,0.7840002568014284,0.5397560257674604,0.5397560257674604,175,175,0.035974023533718924,0.03867225088179112,1.0,0.08006542563970599,0.11695797741413116,253.16,400.4999999999999,0,9.195781946182251,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,95,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0012417574180290103,official GSplatLoader.query_distance safety h value; not meters,0.0023282490207551824,0.7840820255277389,0.7822564873196122,0.7822564873196122,6,6,0.0382067027191321,0.04008512897416949,1.0,0.08983857495089372,0.10998181253671646,520.0,535.5,0,0.32752159610390663,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,96,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0004432187706697732,official GSplatLoader.query_distance safety h value; not meters,0.8174353928327962,0.7842277798056817,0.14317223654983266,0.14317223654983266,358,358,0.03645053203087612,0.03986192280426622,0.8603351955307262,0.035740258335244426,0.12138134986162186,227.2849162011173,460.7499999999999,0,18.93656199425459,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,97,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0007807351648807526,official GSplatLoader.query_distance safety h value; not meters,0.8253517853457186,0.7842325773112758,0.13696481950113998,0.13696481950113998,318,318,0.035132608698598994,0.039476603269577026,0.6477987421383647,0.02177463466172487,0.10042846947908401,187.55345911949686,469.5999999999999,0,16.37685114145279,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,98,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0011092383647337556,official GSplatLoader.query_distance safety h value; not meters,0.8144344621222819,0.7840896733951637,0.14550002198793782,0.14550002198793782,305,305,0.035554388287614605,0.04130086526274681,0.7344262295081967,0.01793495370256831,0.07415763288736343,184.58688524590164,356.8,0,15.812617022544146,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
stonehenge,risk_aware_v1_pre_cbf,99,outputs/stonehenge/splatfacto/2024-09-11_100724/config.yml,116446,False,False,True,stopped_before_goal,0.0008511258056387305,official GSplatLoader.query_distance safety h value; not meters,0.8151260834788997,0.784,0.1449411505525427,0.1449411505525427,325,325,0.036700990945100785,0.042631260305643084,0.9015384615384615,0.02505720689320078,0.07496394962072372,191.84,381.0,0,17.376239482313395,,strict stopped-motion goal condition from run.py; stopped_before_goal remains success=False
